method,budget,fold,instance_id,metric,value,mean,std,min,max,n_folds
greedy_evi,3,5,fold5-budget3,n_test,95.0,,,,,
greedy_evi,3,5,fold5-budget3,roi,-0.9848541342595342,,,,,
greedy_evi,3,5,fold5-budget3,cost_efficiency,0.015145865740465855,,,,,
greedy_evi,3,5,fold5-budget3,prior_loss_gbp,12521.633082980537,,,,,
greedy_evi,3,5,fold5-budget3,posterior_loss_gbp,12504.972630666025,,,,,
greedy_evi,3,5,fold5-budget3,savings_gbp,16.66045231451244,,,,,
greedy_evi,3,5,fold5-budget3,total_cost,1100.0,,,,,
greedy_evi,3,5,fold5-budget3,prior_loss_test_only,2973.887857207878,,,,,
greedy_evi,3,5,fold5-budget3,domain_scale_factor,4.2105263157894735,,,,,
greedy_evi,3,5,fold5-budget3,ddi_test,1.0,,,,,
greedy_evi,3,5,fold5-budget3,ddi_prior,1.0,,,,,
greedy_evi,3,5,fold5-budget3,morans_i,0.6435611957895405,,,,,
greedy_evi,3,5,fold5-budget3,morans_pval,0.001,,,,,
greedy_evi,3,5,fold5-budget3,prior_computation_time_sec,0.08371686935424805,,,,,
greedy_evi,3,5,fold5-budget3,selection_time_sec,4.133648633956909,,,,,
greedy_evi,3,5,fold5-budget3,inference_time_sec,0.00203704833984375,,,,,
greedy_evi,3,5,fold5-budget3,total_time_sec,4.219402551651001,,,,,
greedy_evi,3,5,fold5-budget3,n_selected,3.0,,,,,
greedy_evi,3,5,fold5-budget3,cost_mean,366.6666666666667,,,,,
greedy_evi,3,5,fold5-budget3,cost_std,306.41293851417055,,,,,
greedy_evi,5,1,fold1-budget5,rmse,0.11632034937943868,,,,,
greedy_evi,5,1,fold1-budget5,mae,0.09146201606136452,,,,,
greedy_evi,5,1,fold1-budget5,r2,0.21498523659294588,,,,,
greedy_evi,5,1,fold1-budget5,expected_loss_gbp,3018.436564506521,,,,,
greedy_evi,5,1,fold1-budget5,coverage_90,1.0,,,,,
greedy_evi,5,1,fold1-budget5,msse,0.14331104316091434,,,,,
greedy_evi,5,1,fold1-budget5,n_test,63.0,,,,,
greedy_evi,5,1,fold1-budget5,roi,-1.0714242443174304,,,,,
greedy_evi,5,1,fold1-budget5,cost_efficiency,-0.07142424431743055,,,,,
greedy_evi,5,1,fold1-budget5,prior_loss_gbp,19018.25689919067,,,,,
greedy_evi,5,1,fold1-budget5,posterior_loss_gbp,19164.676600041403,,,,,
greedy_evi,5,1,fold1-budget5,savings_gbp,-146.41970085073262,,,,,
greedy_evi,5,1,fold1-budget5,total_cost,2050.0,,,,,
greedy_evi,5,1,fold1-budget5,prior_loss_test_only,2995.3754616225306,,,,,
greedy_evi,5,1,fold1-budget5,domain_scale_factor,6.349206349206349,,,,,
greedy_evi,5,1,fold1-budget5,ddi_test,1.0,,,,,
greedy_evi,5,1,fold1-budget5,ddi_prior,1.0,,,,,
greedy_evi,5,1,fold1-budget5,morans_i,0.22199266603152645,,,,,
greedy_evi,5,1,fold1-budget5,morans_pval,0.019,,,,,
greedy_evi,5,1,fold1-budget5,prior_computation_time_sec,0.03576946258544922,,,,,
greedy_evi,5,1,fold1-budget5,selection_time_sec,6.205288648605347,,,,,
greedy_evi,5,1,fold1-budget5,inference_time_sec,0.002033710479736328,,,,,
greedy_evi,5,1,fold1-budget5,total_time_sec,6.243091821670532,,,,,
greedy_evi,5,1,fold1-budget5,n_selected,5.0,,,,,
greedy_evi,5,1,fold1-budget5,cost_mean,410.0,,,,,
greedy_evi,5,1,fold1-budget5,cost_std,318.43366656181314,,,,,
greedy_evi,5,2,fold2-budget5,rmse,0.20665757011177133,,,,,
greedy_evi,5,2,fold2-budget5,mae,0.1450427715003922,,,,,
greedy_evi,5,2,fold2-budget5,r2,0.04766780390519365,,,,,
greedy_evi,5,2,fold2-budget5,expected_loss_gbp,2931.274564399003,,,,,
greedy_evi,5,2,fold2-budget5,coverage_90,0.9864864864864865,,,,,
greedy_evi,5,2,fold2-budget5,msse,0.25944930118597526,,,,,
greedy_evi,5,2,fold2-budget5,n_test,74.0,,,,,
greedy_evi,5,2,fold2-budget5,roi,-0.8096034032367208,,,,,
greedy_evi,5,2,fold2-budget5,cost_efficiency,0.19039659676327927,,,,,
greedy_evi,5,2,fold2-budget5,prior_loss_gbp,16235.040398494468,,,,,
greedy_evi,5,2,fold2-budget5,posterior_loss_gbp,15844.727375129745,,,,,
greedy_evi,5,2,fold2-budget5,savings_gbp,390.31302336472254,,,,,
greedy_evi,5,2,fold2-budget5,total_cost,2050.0,,,,,
greedy_evi,5,2,fold2-budget5,prior_loss_test_only,3003.4824737214767,,,,,
greedy_evi,5,2,fold2-budget5,domain_scale_factor,5.405405405405405,,,,,
greedy_evi,5,2,fold2-budget5,ddi_test,0.972972972972973,,,,,
greedy_evi,5,2,fold2-budget5,ddi_prior,1.0,,,,,
greedy_evi,5,2,fold2-budget5,morans_i,0.3987205433462554,,,,,
greedy_evi,5,2,fold2-budget5,morans_pval,0.001,,,,,
greedy_evi,5,2,fold2-budget5,prior_computation_time_sec,0.0389864444732666,,,,,
greedy_evi,5,2,fold2-budget5,selection_time_sec,6.253046989440918,,,,,
greedy_evi,5,2,fold2-budget5,inference_time_sec,0.0019986629486083984,,,,,
greedy_evi,5,2,fold2-budget5,total_time_sec,6.294032096862793,,,,,
greedy_evi,5,2,fold2-budget5,n_selected,5.0,,,,,
greedy_evi,5,2,fold2-budget5,cost_mean,410.0,,,,,
greedy_evi,5,2,fold2-budget5,cost_std,318.43366656181314,,,,,
greedy_evi,5,3,fold3-budget5,rmse,0.40151877839991124,,,,,
greedy_evi,5,3,fold3-budget5,mae,0.30680419155156313,,,,,
