method,budget,fold,instance_id,metric,value,mean,std,min,max,n_folds
greedy_evi,1,4,fold4-budget1,prior_loss_test_only,874.0148117215952,,,,,
greedy_evi,1,4,fold4-budget1,domain_scale_factor,5.555555555555555,,,,,
greedy_evi,1,4,fold4-budget1,n_near_threshold,27.0,,,,,
greedy_evi,1,4,fold4-budget1,fraction_near_threshold,0.375,,,,,
greedy_evi,1,4,fold4-budget1,prior_loss_near_threshold,8207.285446369475,,,,,
greedy_evi,1,4,fold4-budget1,posterior_loss_near_threshold,8220.410749135812,,,,,
greedy_evi,1,4,fold4-budget1,savings_near_threshold,-13.125302766336972,,,,,
greedy_evi,1,4,fold4-budget1,roi_near_threshold,-1.4375100922112325,,,,,
greedy_evi,1,4,fold4-budget1,ddi_test,0.375,,,,,
greedy_evi,1,4,fold4-budget1,ddi_prior,0.31,,,,,
greedy_evi,1,4,fold4-budget1,action_K,12.0,,,,,
greedy_evi,1,4,fold4-budget1,action_constrained_loss,15483.333333333334,,,,,
greedy_evi,1,4,fold4-budget1,action_regret,14144.199267905593,,,,,
greedy_evi,1,4,fold4-budget1,action_hit_rate,0.24489795918367346,,,,,
greedy_evi,1,4,fold4-budget1,morans_i,0.7715263425696401,,,,,
greedy_evi,1,4,fold4-budget1,morans_pval,0.001,,,,,
greedy_evi,1,4,fold4-budget1,prior_computation_time_sec,0.004011392593383789,,,,,
greedy_evi,1,4,fold4-budget1,selection_time_sec,0.6148958206176758,,,,,
greedy_evi,1,4,fold4-budget1,inference_time_sec,0.0009734630584716797,,,,,
greedy_evi,1,4,fold4-budget1,total_time_sec,0.6198806762695312,,,,,
greedy_evi,1,4,fold4-budget1,n_selected,1.0,,,,,
greedy_evi,1,4,fold4-budget1,cost_mean,30.0,,,,,
greedy_evi,1,4,fold4-budget1,cost_std,0.0,,,,,
greedy_evi,1,5,fold5-budget1,rmse,0.2776719212413307,,,,,
greedy_evi,1,5,fold5-budget1,mae,0.22217913477593648,,,,,
greedy_evi,1,5,fold5-budget1,r2,0.8897573712071623,,,,,
greedy_evi,1,5,fold5-budget1,expected_loss_gbp,1499.2800924165201,,,,,
greedy_evi,1,5,fold5-budget1,coverage_90,1.0,,,,,
greedy_evi,1,5,fold5-budget1,msse,0.20438944882487872,,,,,
greedy_evi,1,5,fold5-budget1,n_test,63.0,,,,,
greedy_evi,1,5,fold5-budget1,roi,-163.857606437591,,,,,
greedy_evi,1,5,fold5-budget1,cost_efficiency,-162.857606437591,,,,,
greedy_evi,1,5,fold5-budget1,prior_loss_gbp,4633.510488881921,,,,,
greedy_evi,1,5,fold5-budget1,posterior_loss_gbp,9519.23868200965,,,,,
greedy_evi,1,5,fold5-budget1,savings_gbp,-4885.728193127729,,,,,
greedy_evi,1,5,fold5-budget1,total_cost,30.0,,,,,
greedy_evi,1,5,fold5-budget1,prior_loss_test_only,729.7779019989026,,,,,
greedy_evi,1,5,fold5-budget1,domain_scale_factor,6.349206349206349,,,,,
greedy_evi,1,5,fold5-budget1,n_near_threshold,14.0,,,,,
greedy_evi,1,5,fold5-budget1,fraction_near_threshold,0.2222222222222222,,,,,
greedy_evi,1,5,fold5-budget1,prior_loss_near_threshold,8447.616033419321,,,,,
greedy_evi,1,5,fold5-budget1,posterior_loss_near_threshold,8451.70066612092,,,,,
greedy_evi,1,5,fold5-budget1,savings_near_threshold,-4.084632701598821,,,,,
greedy_evi,1,5,fold5-budget1,roi_near_threshold,-1.1361544233866274,,,,,
greedy_evi,1,5,fold5-budget1,ddi_test,0.2222222222222222,,,,,
greedy_evi,1,5,fold5-budget1,ddi_prior,0.345,,,,,
greedy_evi,1,5,fold5-budget1,action_K,12.0,,,,,
greedy_evi,1,5,fold5-budget1,action_constrained_loss,21028.571428571428,,,,,
greedy_evi,1,5,fold5-budget1,action_regret,19529.291336154907,,,,,
greedy_evi,1,5,fold5-budget1,action_hit_rate,0.21428571428571427,,,,,
greedy_evi,1,5,fold5-budget1,morans_i,0.16213673947711926,,,,,
greedy_evi,1,5,fold5-budget1,morans_pval,0.086,,,,,
greedy_evi,1,5,fold5-budget1,prior_computation_time_sec,0.003985881805419922,,,,,
greedy_evi,1,5,fold5-budget1,selection_time_sec,0.7704324722290039,,,,,
greedy_evi,1,5,fold5-budget1,inference_time_sec,0.0009987354278564453,,,,,
greedy_evi,1,5,fold5-budget1,total_time_sec,0.7754170894622803,,,,,
greedy_evi,1,5,fold5-budget1,n_selected,1.0,,,,,
greedy_evi,1,5,fold5-budget1,cost_mean,30.0,,,,,
greedy_evi,1,5,fold5-budget1,cost_std,0.0,,,,,
greedy_evi,3,1,fold1-budget3,rmse,0.5846321812137368,,,,,
greedy_evi,3,1,fold1-budget3,mae,0.4151193358417574,,,,,
greedy_evi,3,1,fold1-budget3,r2,0.7320978518559147,,,,,
greedy_evi,3,1,fold1-budget3,expected_loss_gbp,1481.448667081446,,,,,
greedy_evi,3,1,fold1-budget3,coverage_90,0.9594594594594594,,,,,
greedy_evi,3,1,fold1-budget3,msse,0.6166933988221683,,,,,
greedy_evi,3,1,fold1-budget3,n_test,74.0,,,,,
greedy_evi,3,1,fold1-budget3,roi,-53.9286611022915,,,,,
greedy_evi,3,1,fold1-budget3,cost_efficiency,-52.9286611022915,,,,,
greedy_evi,3,1,fold1-budget3,prior_loss_gbp,4832.110966735191,,,,,
greedy_evi,3,1,fold1-budget3,posterior_loss_gbp,8007.830632872681,,,,,
greedy_evi,3,1,fold1-budget3,savings_gbp,-3175.71966613749,,,,,
greedy_evi,3,1,fold1-budget3,total_cost,60.0,,,,,
greedy_evi,3,1,fold1-budget3,prior_loss_test_only,893.9405288460104,,,,,
greedy_evi,3,1,fold1-budget3,domain_scale_factor,5.405405405405405,,,,,
greedy_evi,3,1,fold1-budget3,n_near_threshold,34.0,,,,,
greedy_evi,3,1,fold1-budget3,fraction_near_threshold,0.4594594594594595,,,,,
greedy_evi,3,1,fold1-budget3,prior_loss_near_threshold,7379.736454119596,,,,,
greedy_evi,3,1,fold1-budget3,posterior_loss_near_threshold,7727.760738453117,,,,,
greedy_evi,3,1,fold1-budget3,savings_near_threshold,-348.0242843335209,,,,,
greedy_evi,3,1,fold1-budget3,roi_near_threshold,-6.800404738892015,,,,,
greedy_evi,3,1,fold1-budget3,ddi_test,0.47297297297297297,,,,,
greedy_evi,3,1,fold1-budget3,ddi_prior,0.33,,,,,
greedy_evi,3,1,fold1-budget3,action_K,12.0,,,,,
greedy_evi,3,1,fold1-budget3,action_constrained_loss,16281.081081081082,,,,,
greedy_evi,3,1,fold1-budget3,action_regret,14799.632413999636,,,,,
greedy_evi,3,1,fold1-budget3,action_hit_rate,0.23076923076923078,,,,,
greedy_evi,3,1,fold1-budget3,morans_i,0.5742809330090304,,,,,
greedy_evi,3,1,fold1-budget3,morans_pval,0.001,,,,,
greedy_evi,3,1,fold1-budget3,prior_computation_time_sec,0.003985881805419922,,,,,
greedy_evi,3,1,fold1-budget3,selection_time_sec,0.626079797744751,,,,,
greedy_evi,3,1,fold1-budget3,inference_time_sec,0.0009975433349609375,,,,,
greedy_evi,3,1,fold1-budget3,total_time_sec,0.6310632228851318,,,,,
greedy_evi,3,1,fold1-budget3,n_selected,2.0,,,,,
greedy_evi,3,1,fold1-budget3,cost_mean,30.0,,,,,
greedy_evi,3,1,fold1-budget3,cost_std,0.0,,,,,
greedy_evi,3,2,fold2-budget3,rmse,0.45623203544794716,,,,,
greedy_evi,3,2,fold2-budget3,mae,0.3502512886753036,,,,,
greedy_evi,3,2,fold2-budget3,r2,0.8395181311990481,,,,,
greedy_evi,3,2,fold2-budget3,expected_loss_gbp,1499.5406956380582,,,,,
greedy_evi,3,2,fold2-budget3,coverage_90,0.9791666666666666,,,,,
greedy_evi,3,2,fold2-budget3,msse,0.4328389785710011,,,,,
greedy_evi,3,2,fold2-budget3,n_test,96.0,,,,,
greedy_evi,3,2,fold2-budget3,roi,-54.7440581826269,,,,,
greedy_evi,3,2,fold2-budget3,cost_efficiency,-53.7440581826269,,,,,
greedy_evi,3,2,fold2-budget3,prior_loss_gbp,3023.442740867629,,,,,
greedy_evi,3,2,fold2-budget3,posterior_loss_gbp,6248.086231825243,,,,,
greedy_evi,3,2,fold2-budget3,savings_gbp,-3224.643490957614,,,,,
greedy_evi,3,2,fold2-budget3,total_cost,60.0,,,,,
greedy_evi,3,2,fold2-budget3,prior_loss_test_only,725.6262578082309,,,,,
greedy_evi,3,2,fold2-budget3,domain_scale_factor,4.166666666666667,,,,,
