method,budget,fold,instance_id,metric,value,mean,std,min,max,n_folds
greedy_evi,3,3,fold3-budget3,coverage_90,0.12162162162162163,,,,,
greedy_evi,3,3,fold3-budget3,msse,124.54141700743489,,,,,
greedy_evi,3,3,fold3-budget3,n_test,74.0,,,,,
greedy_evi,3,3,fold3-budget3,roi,157.01870985980204,,,,,
greedy_evi,3,3,fold3-budget3,cost_efficiency,158.01870985980204,,,,,
greedy_evi,3,3,fold3-budget3,prior_loss_gbp,110228.30026625877,,,,,
greedy_evi,3,3,fold3-budget3,posterior_loss_gbp,96006.61637887658,,,,,
greedy_evi,3,3,fold3-budget3,savings_gbp,14221.683887382183,,,,,
greedy_evi,3,3,fold3-budget3,total_cost,90.0,,,,,
greedy_evi,3,3,fold3-budget3,prior_loss_test_only,20392.23554925787,,,,,
greedy_evi,3,3,fold3-budget3,domain_scale_factor,5.405405405405405,,,,,
greedy_evi,3,3,fold3-budget3,n_near_threshold,57.0,,,,,
greedy_evi,3,3,fold3-budget3,fraction_near_threshold,0.7702702702702703,,,,,
greedy_evi,3,3,fold3-budget3,prior_loss_near_threshold,119832.04334079094,,,,,
greedy_evi,3,3,fold3-budget3,posterior_loss_near_threshold,107653.8402719258,,,,,
greedy_evi,3,3,fold3-budget3,savings_near_threshold,12178.203068865143,,,,,
greedy_evi,3,3,fold3-budget3,roi_near_threshold,134.31336743183493,,,,,
greedy_evi,3,3,fold3-budget3,ddi_test,0.7162162162162162,,,,,
greedy_evi,3,3,fold3-budget3,ddi_prior,0.89,,,,,
greedy_evi,3,3,fold3-budget3,action_K,10.0,,,,,
greedy_evi,3,3,fold3-budget3,action_constrained_loss,47091.89189189189,,,,,
greedy_evi,3,3,fold3-budget3,action_regret,29330.667861799724,,,,,
greedy_evi,3,3,fold3-budget3,action_hit_rate,0.17647058823529413,,,,,
greedy_evi,3,3,fold3-budget3,morans_i,0.6029594345905401,,,,,
greedy_evi,3,3,fold3-budget3,morans_pval,0.001,,,,,
greedy_evi,3,3,fold3-budget3,prior_computation_time_sec,0.016947031021118164,,,,,
greedy_evi,3,3,fold3-budget3,selection_time_sec,7.79797625541687,,,,,
greedy_evi,3,3,fold3-budget3,inference_time_sec,0.001987457275390625,,,,,
greedy_evi,3,3,fold3-budget3,total_time_sec,7.816910743713379,,,,,
greedy_evi,3,3,fold3-budget3,n_selected,3.0,,,,,
greedy_evi,3,3,fold3-budget3,cost_mean,30.0,,,,,
greedy_evi,3,3,fold3-budget3,cost_std,0.0,,,,,
greedy_evi,3,4,fold4-budget3,rmse,115.75066406064967,,,,,
greedy_evi,3,4,fold4-budget3,mae,95.84616154149354,,,,,
greedy_evi,3,4,fold4-budget3,r2,0.20664648574924582,,,,,
greedy_evi,3,4,fold4-budget3,expected_loss_gbp,10434.009766168158,,,,,
greedy_evi,3,4,fold4-budget3,coverage_90,0.05555555555555555,,,,,
greedy_evi,3,4,fold4-budget3,msse,147.52380537087998,,,,,
greedy_evi,3,4,fold4-budget3,n_test,72.0,,,,,
greedy_evi,3,4,fold4-budget3,roi,584.9694496612062,,,,,
greedy_evi,3,4,fold4-budget3,cost_efficiency,585.9694496612062,,,,,
greedy_evi,3,4,fold4-budget3,prior_loss_gbp,110703.97139266499,,,,,
greedy_evi,3,4,fold4-budget3,posterior_loss_gbp,57966.72092315643,,,,,
greedy_evi,3,4,fold4-budget3,savings_gbp,52737.25046950856,,,,,
greedy_evi,3,4,fold4-budget3,total_cost,90.0,,,,,
greedy_evi,3,4,fold4-budget3,prior_loss_test_only,19926.7148506797,,,,,
greedy_evi,3,4,fold4-budget3,domain_scale_factor,5.555555555555555,,,,,
greedy_evi,3,4,fold4-budget3,n_near_threshold,59.0,,,,,
greedy_evi,3,4,fold4-budget3,fraction_near_threshold,0.8194444444444444,,,,,
greedy_evi,3,4,fold4-budget3,prior_loss_near_threshold,116613.25993763749,,,,,
greedy_evi,3,4,fold4-budget3,posterior_loss_near_threshold,67119.91433071518,,,,,
greedy_evi,3,4,fold4-budget3,savings_near_threshold,49493.3456069223,,,,,
greedy_evi,3,4,fold4-budget3,roi_near_threshold,548.9260622991367,,,,,
greedy_evi,3,4,fold4-budget3,ddi_test,0.3611111111111111,,,,,
greedy_evi,3,4,fold4-budget3,ddi_prior,0.915,,,,,
greedy_evi,3,4,fold4-budget3,action_K,10.0,,,,,
greedy_evi,3,4,fold4-budget3,action_constrained_loss,45877.77777777778,,,,,
greedy_evi,3,4,fold4-budget3,action_regret,35443.76801160962,,,,,
greedy_evi,3,4,fold4-budget3,action_hit_rate,0.13333333333333333,,,,,
greedy_evi,3,4,fold4-budget3,morans_i,0.7161085298253519,,,,,
greedy_evi,3,4,fold4-budget3,morans_pval,0.001,,,,,
greedy_evi,3,4,fold4-budget3,prior_computation_time_sec,0.017858505249023438,,,,,
greedy_evi,3,4,fold4-budget3,selection_time_sec,7.832862138748169,,,,,
greedy_evi,3,4,fold4-budget3,inference_time_sec,0.0020313262939453125,,,,,
greedy_evi,3,4,fold4-budget3,total_time_sec,7.852751970291138,,,,,
greedy_evi,3,4,fold4-budget3,n_selected,3.0,,,,,
greedy_evi,3,4,fold4-budget3,cost_mean,30.0,,,,,
greedy_evi,3,4,fold4-budget3,cost_std,0.0,,,,,
greedy_evi,3,5,fold5-budget3,rmse,134.44339266857995,,,,,
greedy_evi,3,5,fold5-budget3,mae,107.59932131541534,,,,,
greedy_evi,3,5,fold5-budget3,r2,-0.1533899163917296,,,,,
greedy_evi,3,5,fold5-budget3,expected_loss_gbp,13724.413588800811,,,,,
greedy_evi,3,5,fold5-budget3,coverage_90,0.08333333333333333,,,,,
greedy_evi,3,5,fold5-budget3,msse,209.01897950311778,,,,,
greedy_evi,3,5,fold5-budget3,n_test,96.0,,,,,
greedy_evi,3,5,fold5-budget3,roi,-4.801457495102982,,,,,
greedy_evi,3,5,fold5-budget3,cost_efficiency,-3.8014574951029823,,,,,
greedy_evi,3,5,fold5-budget3,prior_loss_gbp,56842.92544544412,,,,,
greedy_evi,3,5,fold5-budget3,posterior_loss_gbp,57185.056620003386,,,,,
greedy_evi,3,5,fold5-budget3,savings_gbp,-342.1311745592684,,,,,
greedy_evi,3,5,fold5-budget3,total_cost,90.0,,,,,
greedy_evi,3,5,fold5-budget3,prior_loss_test_only,13642.302106906587,,,,,
greedy_evi,3,5,fold5-budget3,domain_scale_factor,4.166666666666667,,,,,
greedy_evi,3,5,fold5-budget3,n_near_threshold,90.0,,,,,
greedy_evi,3,5,fold5-budget3,fraction_near_threshold,0.9375,,,,,
greedy_evi,3,5,fold5-budget3,prior_loss_near_threshold,59212.98298814745,,,,,
greedy_evi,3,5,fold5-budget3,posterior_loss_near_threshold,59577.54866501253,,,,,
greedy_evi,3,5,fold5-budget3,savings_near_threshold,-364.5656768650806,,,,,
greedy_evi,3,5,fold5-budget3,roi_near_threshold,-5.05072974294534,,,,,
greedy_evi,3,5,fold5-budget3,ddi_test,0.9375,,,,,
greedy_evi,3,5,fold5-budget3,ddi_prior,0.895,,,,,
greedy_evi,3,5,fold5-budget3,action_K,10.0,,,,,
greedy_evi,3,5,fold5-budget3,action_constrained_loss,72583.33333333333,,,,,
greedy_evi,3,5,fold5-budget3,action_regret,58858.91974453252,,,,,
greedy_evi,3,5,fold5-budget3,action_hit_rate,0.14705882352941177,,,,,
greedy_evi,3,5,fold5-budget3,morans_i,0.7238067691892974,,,,,
greedy_evi,3,5,fold5-budget3,morans_pval,0.001,,,,,
greedy_evi,3,5,fold5-budget3,prior_computation_time_sec,0.014907360076904297,,,,,
